## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.5      1000           0.52               100      9.443e+07        2.528e+07        3.187e+06           9.594e+06            1.509e+07        7.442e+07       4.454e+07           2.704e+07           3.215e+07           5.020e+03        7.727e+04         7.543e+04         1.036e+04          4.475e+03           1.103e+04           2.944e+04             4.785e+04            3.918e+05 
   -4.0           0.5      1000           0.52               300      1.738e+08        4.203e+07        7.242e+06           2.180e+07            2.685e+07        1.235e+08       7.925e+07           4.923e+07           5.779e+07           8.052e+03        1.227e+05         1.267e+05         3.259e+04          1.161e+04           2.861e+04           5.930e+04             9.627e+04            8.797e+05 
   -4.0           0.5       100           0.38               100      9.061e+07        2.531e+07        2.422e+06           7.292e+06            1.379e+07        7.540e+07       4.070e+07           3.740e+07           2.857e+07           5.150e+03        6.628e+04         6.214e+04         1.040e+04          1.949e+03           4.801e+03           1.545e+04             2.472e+04            1.751e+05 
   -4.0           0.5       100           0.38               300      1.686e+08        4.210e+07        5.586e+06           1.681e+07            2.475e+07        1.251e+08       7.305e+07           6.789e+07           5.173e+07           8.263e+03        1.062e+05         1.055e+05         3.276e+04          5.298e+03           1.305e+04           3.193e+04             5.099e+04            4.075e+05 
   -4.0           0.5      1000           0.38               100      9.355e+07        2.527e+07        3.168e+06           9.534e+06            1.521e+07        7.444e+07       4.488e+07           2.729e+07           3.245e+07           5.122e+03        6.842e+04         6.426e+04         1.036e+04          4.223e+03           1.041e+04           2.782e+04             4.522e+04            2.753e+05 
   -4.0           0.5      1000           0.38               300      1.724e+08        4.202e+07        7.201e+06           2.167e+07            2.709e+07        1.235e+08       7.993e+07           4.972e+07           5.839e+07           8.228e+03        1.097e+05         1.091e+05         3.259e+04          1.098e+04           2.705e+04           5.614e+04             9.115e+04            6.199e+05 
   -4.0           0.5       100           0.27               100      8.966e+07        2.531e+07        2.392e+06           7.201e+06            1.386e+07        7.542e+07       4.089e+07           3.765e+07           2.877e+07           5.235e+03        5.687e+04         5.076e+04         1.040e+04          1.826e+03           4.498e+03           1.458e+04             2.333e+04            1.196e+05 
   -4.0           0.5       100           0.27               300      1.671e+08        4.209e+07        5.521e+06           1.662e+07            2.488e+07        1.252e+08       7.343e+07           6.840e+07           5.212e+07           8.408e+03        9.213e+04         8.723e+04         3.276e+04          4.977e+03           1.226e+04           3.018e+04             4.821e+04            2.792e+05 
   -4.0           0.5      1000           0.27               100      9.281e+07        2.527e+07        3.150e+06           9.483e+06            1.530e+07        7.446e+07       4.516e+07           2.748e+07           3.269e+07           5.204e+03        5.878e+04         5.259e+04         1.036e+04          4.028e+03           9.926e+03           2.656e+04             4.318e+04            1.894e+05 
   -4.0           0.5      1000           0.27               300      1.712e+08        4.202e+07        7.165e+06           2.157e+07            2.727e+07        1.236e+08       8.046e+07           5.010e+07           5.885e+07           8.371e+03        9.528e+04         9.036e+04         3.259e+04          1.048e+04           2.583e+04           5.366e+04             8.714e+04            4.274e+05 
   -4.0           0.5       100           0.20               100      8.903e+07        2.530e+07        2.372e+06           7.140e+06            1.389e+07        7.544e+07       4.100e+07           3.781e+07           2.889e+07           5.291e+03        4.877e+04         4.151e+04         1.040e+04          1.749e+03           4.309e+03           1.403e+04             2.245e+04            8.635e+04 
   -4.0           0.5       100           0.20               300      1.660e+08        4.209e+07        5.477e+06           1.649e+07            2.497e+07        1.252e+08       7.368e+07           6.873e+07           5.237e+07           8.504e+03        7.983e+04         7.205e+04         3.277e+04          4.776e+03           1.177e+04           2.909e+04             4.647e+04            2.020e+05 
   -4.0           0.5      1000           0.20               100      9.231e+07        2.527e+07        3.139e+06           9.448e+06            1.536e+07        7.447e+07       4.533e+07           2.760e+07           3.284e+07           5.259e+03        5.048e+04         4.307e+04         1.036e+04          3.904e+03           9.620e+03           2.575e+04             4.188e+04            1.374e+05 
   -4.0           0.5      1000           0.20               300      1.704e+08        4.201e+07        7.141e+06           2.149e+07            2.738e+07        1.236e+08       8.081e+07           5.035e+07           5.916e+07           8.465e+03        8.265e+04         7.474e+04         3.259e+04          1.017e+04           2.506e+04           5.209e+04             8.460e+04            3.104e+05 
   -4.0           0.5       100           0.14               100      8.847e+07        2.530e+07        2.354e+06           7.086e+06            1.393e+07        7.545e+07       4.110e+07           3.795e+07           2.899e+07           5.339e+03        3.957e+04         3.183e+04         1.040e+04          1.684e+03           4.150e+03           1.356e+04             2.171e+04            5.909e+04 
   -4.0           0.5       100           0.14               300      1.651e+08        4.209e+07        5.439e+06           1.637e+07            2.504e+07        1.252e+08       7.388e+07           6.901e+07           5.258e+07           8.588e+03        6.558e+04         5.582e+04         3.277e+04          4.606e+03           1.135e+04           2.816e+04             4.499e+04            1.385e+05 
   -4.0           0.5      1000           0.14               100      9.186e+07        2.526e+07        3.128e+06           9.416e+06            1.541e+07        7.448e+07       4.547e+07           2.771e+07           3.297e+07           5.306e+03        4.103e+04         3.309e+04         1.036e+04          3.799e+03           9.361e+03           2.507e+04             4.077e+04            9.438e+04 
