## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3       100           1.40               100      1.261e+08        3.206e+07        6.466e+06           1.946e+07            2.567e+06        9.373e+07       7.574e+06           1.952e+07           1.485e+07           2.783e+03        1.182e+05         9.347e+04         1.866e+05          8.202e+04           2.021e+05           8.093e+05             1.289e+06            6.960e+06 
   -4.0           0.3       100           1.40               300      2.098e+08        5.243e+07        1.290e+07           3.884e+07            4.298e+06        1.535e+08       1.268e+07           3.419e+07           2.592e+07           5.868e+03        2.510e+05         1.977e+05         8.232e+05          1.759e+05           4.336e+05           1.414e+06             2.252e+06            1.321e+07 
   -4.0           0.3      1000           1.40               100      1.122e+08        3.207e+07        6.667e+06           2.007e+07            2.591e+06        9.322e+07       7.647e+06           1.360e+07           1.550e+07           2.793e+03        1.228e+05         9.620e+04         1.859e+05          9.020e+04           2.223e+05           8.689e+05             1.404e+06            7.519e+06 
   -4.0           0.3      1000           1.40               300      1.861e+08        5.244e+07        1.327e+07           3.994e+07            4.325e+06        1.527e+08       1.276e+07           2.414e+07           2.703e+07           5.920e+03        2.650e+05         2.056e+05         8.202e+05          1.916e+05           4.723e+05           1.507e+06             2.436e+06            1.417e+07 
   -4.0           0.3       100           1.00               100      1.312e+08        3.204e+07        6.723e+06           2.024e+07            2.661e+06        9.367e+07       7.853e+06           2.062e+07           1.569e+07           2.861e+03        1.033e+05         8.137e+04         1.867e+05          8.143e+04           2.007e+05           7.934e+05             1.263e+06            5.014e+06 
   -4.0           0.3       100           1.00               300      2.188e+08        5.239e+07        1.344e+07           4.047e+07            4.462e+06        1.534e+08       1.317e+07           3.617e+07           2.742e+07           6.094e+03        2.106e+05         1.692e+05         8.236e+05          1.758e+05           4.333e+05           1.392e+06             2.217e+06            9.560e+06 
   -4.0           0.3      1000           1.00               100      1.170e+08        3.205e+07        6.959e+06           2.095e+07            2.691e+06        9.316e+07       7.941e+06           1.438e+07           1.639e+07           2.872e+03        1.072e+05         8.373e+04         1.860e+05          9.060e+04           2.233e+05           8.598e+05             1.390e+06            5.458e+06 
   -4.0           0.3      1000           1.00               300      1.946e+08        5.240e+07        1.387e+07           4.175e+07            4.496e+06        1.526e+08       1.327e+07           2.554e+07           2.861e+07           6.148e+03        2.223e+05         1.758e+05         8.205e+05          1.936e+05           4.770e+05           1.497e+06             2.420e+06            1.032e+07 
   -4.0           0.3       100           0.72               100      1.350e+08        3.203e+07        6.911e+06           2.080e+07            2.733e+06        9.363e+07       8.065e+06           2.148e+07           1.634e+07           2.921e+03        9.047e+04         7.006e+04         1.868e+05          8.067e+04           1.988e+05           7.780e+05             1.239e+06            3.623e+06 
   -4.0           0.3       100           0.72               300      2.255e+08        5.236e+07        1.384e+07           4.166e+07            4.587e+06        1.533e+08       1.354e+07           3.771e+07           2.858e+07           6.267e+03        1.784e+05         1.440e+05         8.239e+05          1.751e+05           4.315e+05           1.370e+06             2.181e+06            6.932e+06 
   -4.0           0.3      1000           0.72               100      1.207e+08        3.204e+07        7.174e+06           2.159e+07            2.767e+06        9.310e+07       8.165e+06           1.498e+07           1.708e+07           2.932e+03        9.371e+04         7.206e+04         1.860e+05          9.061e+04           2.233e+05           8.494e+05             1.373e+06            3.968e+06 
   -4.0           0.3      1000           0.72               300      2.009e+08        5.237e+07        1.432e+07           4.310e+07            4.628e+06        1.525e+08       1.366e+07           2.663e+07           2.983e+07           6.322e+03        1.878e+05         1.495e+05         8.207e+05          1.944e+05           4.792e+05           1.483e+06             2.397e+06            7.526e+06 
   -4.0           0.3       100           0.52               100      1.378e+08        3.202e+07        7.048e+06           2.121e+07            2.788e+06        9.360e+07       8.227e+06           2.213e+07           1.683e+07           2.967e+03        7.878e+04         5.922e+04         1.869e+05          7.993e+04           1.970e+05           7.646e+05             1.218e+06            2.620e+06 
   -4.0           0.3       100           0.52               300      2.305e+08        5.234e+07        1.413e+07           4.253e+07            4.683e+06        1.532e+08       1.382e+07           3.889e+07           2.947e+07           6.399e+03        1.513e+05         1.211e+05         8.242e+05          1.742e+05           4.292e+05           1.350e+06             2.149e+06            5.026e+06 
   -4.0           0.3      1000           0.52               100      1.234e+08        3.203e+07        7.334e+06           2.208e+07            2.825e+06        9.307e+07       8.337e+06           1.544e+07           1.761e+07           2.977e+03        8.145e+04         6.090e+04         1.861e+05          9.044e+04           2.229e+05           8.395e+05             1.357e+06            2.882e+06 
   -4.0           0.3      1000           0.52               300      2.057e+08        5.235e+07        1.465e+07           4.410e+07            4.728e+06        1.524e+08       1.395e+07           2.746e+07           3.077e+07           6.455e+03        1.589e+05         1.256e+05         8.209e+05          1.947e+05           4.799e+05           1.469e+06             2.375e+06            5.480e+06 
   -4.0           0.3       100           0.38               100      1.398e+08        3.201e+07        7.145e+06           2.151e+07            2.828e+06        9.357e+07       8.345e+06           2.262e+07           1.720e+07           3.001e+03        6.819e+04         4.924e+04         1.869e+05          7.930e+04           1.954e+05           7.537e+05             1.200e+06            1.914e+06 
