## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3      1000           0.14               100      2.970e+07        3.962e+07        2.415e+06           7.268e+06            2.553e+05        1.167e+08       7.533e+05           3.397e+06           3.752e+06           5.057e+02        1.816e+04         9.128e+03         7.167e+04          7.869e+04           1.940e+05           4.248e+05             6.855e+05            3.737e+05 
   -4.0           0.3      1000           0.14               300      4.793e+07        6.508e+07        4.319e+06           1.300e+07            4.184e+05        1.926e+08       1.235e+06           5.852e+06           6.372e+06           6.049e+02        3.221e+04         1.636e+04         5.191e+05          1.426e+05           3.515e+05           6.880e+05             1.110e+06            6.563e+05 
   -4.0           0.3       100           0.10               100      3.495e+07        3.968e+07        2.447e+06           7.365e+06            2.591e+05        1.175e+08       7.645e+05           4.913e+06           3.721e+06           5.060e+02        1.296e+04         6.489e+03         7.173e+04          8.076e+04           1.990e+05           4.386e+05             6.982e+05            2.705e+05 
   -4.0           0.3       100           0.10               300      5.630e+07        6.518e+07        4.374e+06           1.317e+07            4.251e+05        1.940e+08       1.254e+06           8.353e+06           6.305e+06           6.035e+02        2.298e+04         1.163e+04         5.198e+05          1.460e+05           3.599e+05           7.099e+05             1.130e+06            4.746e+05 
   -4.0           0.3      1000           0.10               100      2.991e+07        3.962e+07        2.432e+06           7.321e+06            2.559e+05        1.167e+08       7.551e+05           3.424e+06           3.782e+06           5.057e+02        1.317e+04         6.595e+03         7.174e+04          7.926e+04           1.954e+05           4.261e+05             6.877e+05            2.686e+05 
   -4.0           0.3      1000           0.10               300      4.828e+07        6.508e+07        4.350e+06           1.309e+07            4.195e+05        1.926e+08       1.238e+06           5.898e+06           6.422e+06           6.052e+02        2.334e+04         1.182e+04         5.192e+05          1.437e+05           3.541e+05           6.903e+05             1.114e+06            4.719e+05 
   -4.0           0.5       100           1.40               100      2.196e+07        3.975e+07        1.534e+06           4.616e+06            2.430e+05        1.179e+08       7.172e+05           3.935e+06           2.980e+06           5.051e+02        8.960e+04         4.743e+04         7.119e+04          5.257e+04           1.296e+05           9.814e+04             1.562e+05            2.163e+06 
   -4.0           0.5       100           1.40               300      3.530e+07        6.530e+07        2.736e+06           8.236e+06            3.983e+05        1.946e+08       1.175e+06           6.683e+06           5.044e+06           5.947e+02        1.634e+05         8.617e+04         5.185e+05          9.439e+04           2.326e+05           1.581e+05             2.516e+05            3.777e+06 
   -4.0           0.5      1000           1.40               100      1.876e+07        3.968e+07        1.522e+06           4.583e+06            2.398e+05        1.170e+08       7.078e+05           2.741e+06           3.026e+06           5.048e+02        9.059e+04         4.805e+04         7.118e+04          5.141e+04           1.267e+05           9.503e+04             1.533e+05            2.142e+06 
   -4.0           0.5      1000           1.40               300      3.023e+07        6.519e+07        2.718e+06           8.182e+06            3.927e+05        1.932e+08       1.159e+06           4.718e+06           5.134e+06           5.963e+02        1.652e+05         8.727e+04         5.178e+05          9.258e+04           2.282e+05           1.532e+05             2.472e+05            3.745e+06 
   -4.0           0.5       100           1.00               100      2.321e+07        3.974e+07        1.621e+06           4.881e+06            2.480e+05        1.178e+08       7.319e+05           4.201e+06           3.181e+06           5.053e+02        7.007e+04         3.656e+04         7.143e+04          5.554e+04           1.369e+05           1.036e+05             1.649e+05            1.632e+06 
   -4.0           0.5       100           1.00               300      3.731e+07        6.529e+07        2.893e+06           8.709e+06            4.065e+05        1.945e+08       1.199e+06           7.135e+06           5.385e+06           5.967e+02        1.270e+05         6.630e+04         5.190e+05          9.976e+04           2.459e+05           1.669e+05             2.657e+05            2.850e+06 
   -4.0           0.5      1000           1.00               100      1.983e+07        3.967e+07        1.610e+06           4.846e+06            2.448e+05        1.170e+08       7.223e+05           2.926e+06           3.230e+06           5.050e+02        7.092e+04         3.707e+04         7.142e+04          5.434e+04           1.339e+05           1.003e+05             1.619e+05            1.616e+06 
   -4.0           0.5      1000           1.00               300      3.196e+07        6.518e+07        2.875e+06           8.653e+06            4.008e+05        1.931e+08       1.183e+06           5.037e+06           5.481e+06           5.984e+02        1.285e+05         6.719e+04         5.184e+05          9.788e+04           2.412e+05           1.618e+05             2.611e+05            2.826e+06 
   -4.0           0.5       100           0.72               100      2.418e+07        3.974e+07        1.689e+06           5.085e+06            2.518e+05        1.178e+08       7.431e+05           4.409e+06           3.339e+06           5.055e+02        5.405e+04         2.787e+04         7.164e+04          5.783e+04           1.425e+05           1.078e+05             1.716e+05            1.223e+06 
   -4.0           0.5       100           0.72               300      3.887e+07        6.528e+07        3.015e+06           9.074e+06            4.127e+05        1.945e+08       1.218e+06           7.489e+06           5.653e+06           5.983e+02        9.750e+04         5.046e+04         5.195e+05          1.039e+05           2.561e+05           1.737e+05             2.765e+05            2.136e+06 
   -4.0           0.5      1000           0.72               100      2.066e+07        3.967e+07        1.677e+06           5.049e+06            2.485e+05        1.170e+08       7.334e+05           3.071e+06           3.391e+06           5.052e+02        5.476e+04         2.828e+04         7.162e+04          5.660e+04           1.395e+05           1.044e+05             1.685e+05            1.211e+06 
