## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.5       100           1.00               100      1.116e+08        2.625e+07        3.124e+06           9.402e+06            1.152e+07        7.756e+07       3.400e+07           3.605e+07           2.754e+07           3.584e+03        8.901e+04         9.095e+04         1.116e+04          5.620e+03           1.385e+04           4.036e+04             6.438e+04            9.442e+05 
   -4.0           0.5       100           1.00               300      1.940e+08        4.203e+07        6.327e+06           1.904e+07            1.960e+07        1.240e+08       5.784e+07           6.228e+07           4.745e+07           7.196e+03        1.374e+05         1.486e+05         6.149e+04          1.270e+04           3.130e+04           7.420e+04             1.183e+05            1.891e+06 
   -4.0           0.5      1000           1.00               100      1.099e+08        2.622e+07        3.730e+06           1.123e+07            1.235e+07        7.673e+07       3.645e+07           2.586e+07           3.052e+07           3.564e+03        9.134e+04         9.333e+04         1.114e+04          9.503e+03           2.342e+04           6.056e+04             9.822e+04            1.314e+06 
   -4.0           0.5      1000           1.00               300      1.898e+08        4.198e+07        7.493e+06           2.256e+07            2.089e+07        1.227e+08       6.163e+07           4.489e+07           5.234e+07           7.196e+03        1.414e+05         1.527e+05         6.114e+04          2.097e+04           5.167e+04           1.100e+05             1.783e+05            2.586e+06 
   -4.0           0.5       100           0.72               100      1.104e+08        2.624e+07        3.083e+06           9.281e+06            1.172e+07        7.760e+07       3.459e+07           3.687e+07           2.816e+07           3.709e+03        8.050e+04         7.966e+04         1.117e+04          5.025e+03           1.238e+04           3.657e+04             5.834e+04            6.367e+05 
   -4.0           0.5       100           0.72               300      1.924e+08        4.202e+07        6.254e+06           1.883e+07            1.997e+07        1.240e+08       5.894e+07           6.380e+07           4.860e+07           7.475e+03        1.253e+05         1.314e+05         6.151e+04          1.140e+04           2.809e+04           6.748e+04             1.076e+05            1.281e+06 
   -4.0           0.5      1000           0.72               100      1.093e+08        2.621e+07        3.721e+06           1.120e+07            1.260e+07        7.676e+07       3.719e+07           2.648e+07           3.125e+07           3.687e+03        8.271e+04         8.188e+04         1.114e+04          8.745e+03           2.155e+04           5.598e+04             9.080e+04            8.979e+05 
   -4.0           0.5      1000           0.72               300      1.891e+08        4.196e+07        7.483e+06           2.252e+07            2.134e+07        1.227e+08       6.297e+07           4.602e+07           5.368e+07           7.474e+03        1.290e+05         1.352e+05         6.115e+04          1.935e+04           4.767e+04           1.020e+05             1.653e+05            1.773e+06 
   -4.0           0.5       100           0.52               100      1.094e+08        2.623e+07        3.049e+06           9.178e+06            1.187e+07        7.763e+07       3.502e+07           3.748e+07           2.862e+07           3.805e+03        7.179e+04         6.845e+04         1.117e+04          4.605e+03           1.135e+04           3.387e+04             5.404e+04            4.370e+05 
   -4.0           0.5       100           0.52               300      1.910e+08        4.201e+07        6.192e+06           1.864e+07            2.024e+07        1.241e+08       5.973e+07           6.492e+07           4.945e+07           7.690e+03        1.126e+05         1.138e+05         6.153e+04          1.048e+04           2.583e+04           6.266e+04             9.992e+04            8.824e+05 
   -4.0           0.5      1000           0.52               100      1.087e+08        2.621e+07        3.710e+06           1.117e+07            1.278e+07        7.678e+07       3.772e+07           2.693e+07           3.180e+07           3.781e+03        7.385e+04         7.048e+04         1.115e+04          8.197e+03           2.020e+04           5.264e+04             8.540e+04            6.223e+05 
   -4.0           0.5      1000           0.52               300      1.883e+08        4.195e+07        7.467e+06           2.247e+07            2.167e+07        1.227e+08       6.395e+07           4.686e+07           5.467e+07           7.687e+03        1.161e+05         1.173e+05         6.116e+04          1.817e+04           4.477e+04           9.611e+04             1.558e+05            1.232e+06 
   -4.0           0.5       100           0.38               100      1.086e+08        2.623e+07        3.022e+06           9.096e+06            1.197e+07        7.766e+07       3.531e+07           3.791e+07           2.895e+07           3.877e+03        6.327e+04         5.786e+04         1.117e+04          4.315e+03           1.063e+04           3.198e+04             5.104e+04            3.074e+05 
   -4.0           0.5       100           0.38               300      1.898e+08        4.200e+07        6.142e+06           1.849e+07            2.043e+07        1.241e+08       6.028e+07           6.573e+07           5.006e+07           7.849e+03        1.001e+05         9.676e+04         6.154e+04          9.846e+03           2.426e+04           5.929e+04             9.456e+04            6.224e+05 
   -4.0           0.5      1000           0.38               100      1.082e+08        2.620e+07        3.700e+06           1.114e+07            1.291e+07        7.680e+07       3.810e+07           2.725e+07           3.218e+07           3.851e+03        6.515e+04         5.968e+04         1.115e+04          7.811e+03           1.925e+04           5.028e+04             8.157e+04            4.409e+05 
   -4.0           0.5      1000           0.38               300      1.876e+08        4.194e+07        7.450e+06           2.243e+07            2.190e+07        1.228e+08       6.464e+07           4.745e+07           5.538e+07           7.845e+03        1.032e+05         9.984e+04         6.116e+04          1.734e+04           4.272e+04           9.194e+04             1.491e+05            8.749e+05 
   -4.0           0.5       100           0.27               100      1.079e+08        2.623e+07        2.999e+06           9.026e+06            1.205e+07        7.768e+07       3.555e+07           3.825e+07           2.921e+07           3.935e+03        5.402e+04         4.690e+04         1.118e+04          4.091e+03           1.008e+04           3.051e+04             4.869e+04            2.117e+05 
