## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.5       100           1.40               300      2.325e+08        4.777e+07        9.479e+06           2.853e+07            1.102e+07        1.397e+08       3.253e+07           5.303e+07           4.033e+07           8.444e+03        1.581e+05         1.597e+05         1.935e+05          6.794e+04           1.674e+05           2.837e+05             4.519e+05            7.520e+06 
   -4.0           0.5      1000           1.40               100      1.265e+08        2.916e+07        5.429e+06           1.634e+07            6.734e+06        8.471e+07       1.987e+07           2.154e+07           2.487e+07           2.227e+03        9.911e+04         9.121e+04         1.386e+04          4.222e+04           1.040e+05           1.951e+05             3.156e+05            4.854e+06 
   -4.0           0.5      1000           1.40               300      2.118e+08        4.776e+07        1.015e+07           3.054e+07            1.126e+07        1.387e+08       3.323e+07           3.731e+07           4.263e+07           8.508e+03        1.641e+05         1.640e+05         1.926e+05          8.354e+04           2.059e+05           3.329e+05             5.385e+05            8.691e+06 
   -4.0           0.5       100           1.00               100      1.411e+08        2.915e+07        5.131e+06           1.545e+07            6.816e+06        8.528e+07       2.011e+07           3.233e+07           2.464e+07           2.301e+03        8.755e+04         7.867e+04         1.391e+04          3.180e+04           7.836e+04           1.576e+05             2.511e+05            2.898e+06 
   -4.0           0.5       100           1.00               300      2.372e+08        4.774e+07        9.634e+06           2.900e+07            1.145e+07        1.397e+08       3.378e+07           5.569e+07           4.235e+07           8.859e+03        1.421e+05         1.408e+05         1.936e+05          6.394e+04           1.576e+05           2.711e+05             4.319e+05            5.244e+06 
   -4.0           0.5      1000           1.00               100      1.294e+08        2.914e+07        5.549e+06           1.670e+07            7.003e+06        8.467e+07       2.067e+07           2.261e+07           2.612e+07           2.288e+03        8.972e+04         8.040e+04         1.387e+04          4.038e+04           9.952e+04           1.888e+05             3.055e+05            3.413e+06 
   -4.0           0.5      1000           1.00               300      2.170e+08        4.772e+07        1.038e+07           3.125e+07            1.172e+07        1.387e+08       3.459e+07           3.921e+07           4.482e+07           8.925e+03        1.472e+05         1.446e+05         1.926e+05          8.020e+04           1.977e+05           3.230e+05             5.225e+05            6.128e+06 
   -4.0           0.5       100           0.72               100      1.427e+08        2.913e+07        5.177e+06           1.558e+07            7.000e+06        8.527e+07       2.066e+07           3.347e+07           2.550e+07           2.350e+03        7.852e+04         6.807e+04         1.392e+04          3.013e+04           7.426e+04           1.514e+05             2.411e+05            2.038e+06 
   -4.0           0.5       100           0.72               300      2.403e+08        4.771e+07        9.729e+06           2.928e+07            1.177e+07        1.396e+08       3.472e+07           5.770e+07           4.387e+07           9.180e+03        1.270e+05         1.219e+05         1.937e+05          6.080e+04           1.498e+05           2.610e+05             4.157e+05            3.696e+06 
   -4.0           0.5      1000           0.72               100      1.314e+08        2.912e+07        5.629e+06           1.694e+07            7.206e+06        8.465e+07       2.126e+07           2.343e+07           2.707e+07           2.335e+03        8.044e+04         6.962e+04         1.388e+04          3.889e+04           9.585e+04           1.835e+05             2.969e+05            2.421e+06 
   -4.0           0.5      1000           0.72               300      2.205e+08        4.769e+07        1.054e+07           3.172e+07            1.207e+07        1.386e+08       3.562e+07           4.065e+07           4.647e+07           9.248e+03        1.313e+05         1.253e+05         1.927e+05          7.746e+04           1.909e+05           3.145e+05             5.088e+05            4.356e+06 
   -4.0           0.5       100           0.52               100      1.438e+08        2.912e+07        5.205e+06           1.567e+07            7.137e+06        8.525e+07       2.106e+07           3.434e+07           2.616e+07           2.387e+03        6.939e+04         5.756e+04         1.393e+04          2.886e+04           7.111e+04           1.465e+05             2.333e+05            1.443e+06 
   -4.0           0.5       100           0.52               300      2.424e+08        4.769e+07        9.789e+06           2.946e+07            1.200e+07        1.396e+08       3.543e+07           5.923e+07           4.503e+07           9.427e+03        1.122e+05         1.033e+05         1.938e+05          5.838e+04           1.439e+05           2.529e+05             4.029e+05            2.622e+06 
   -4.0           0.5      1000           0.52               100      1.327e+08        2.911e+07        5.684e+06           1.711e+07            7.357e+06        8.463e+07       2.171e+07           2.404e+07           2.778e+07           2.371e+03        7.108e+04         5.892e+04         1.389e+04          3.772e+04           9.296e+04           1.792e+05             2.900e+05            1.726e+06 
   -4.0           0.5      1000           0.52               300      2.230e+08        4.767e+07        1.065e+07           3.205e+07            1.233e+07        1.386e+08       3.639e+07           4.174e+07           4.773e+07           9.496e+03        1.158e+05         1.061e+05         1.927e+05          7.529e+04           1.855e+05           3.076e+05             4.977e+05            3.111e+06 
   -4.0           0.5       100           0.38               100      1.445e+08        2.911e+07        5.221e+06           1.572e+07            7.236e+06        8.525e+07       2.135e+07           3.496e+07           2.663e+07           2.414e+03        6.049e+04         4.771e+04         1.393e+04          2.793e+04           6.883e+04           1.428e+05             2.275e+05            1.038e+06 
   -4.0           0.5       100           0.38               300      2.437e+08        4.768e+07        9.826e+06           2.958e+07            1.218e+07        1.396e+08       3.594e+07           6.034e+07           4.587e+07           9.609e+03        9.787e+04         8.587e+04         1.938e+05          5.661e+04           1.395e+05           2.469e+05             3.933e+05            1.890e+06 
