## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3      1000           1.00               100      2.720e+07        2.279e+07        1.116e+06           3.360e+06            1.245e+07        6.926e+07       3.674e+07           1.274e+07           1.615e+07           2.205e+04        9.459e+04         1.195e+05         9.376e+03          1.813e+02           4.468e+02           3.336e+03             5.903e+03            4.750e+04 
   -4.0           0.3      1000           1.00               300      3.725e+07        2.902e+07        1.713e+06           5.157e+06            1.662e+07        8.807e+07       4.904e+07           1.688e+07           2.135e+07           1.683e+04        1.074e+05         1.349e+05         9.673e+03          2.874e+02           7.080e+02           4.575e+03             7.886e+03            7.072e+04 
   -4.0           0.3     10000           1.00               100      2.628e+07        2.256e+07        2.104e+06           6.334e+06            1.729e+07        6.680e+07       5.103e+07           5.961e+06           1.200e+07           2.199e+04        9.928e+04         1.262e+05         9.292e+03          1.105e+03           2.722e+03           1.702e+04             3.367e+04            2.246e+05 
   -4.0           0.3       100           0.72               100      1.357e+07        2.283e+07        3.623e+05           1.091e+06            7.746e+06        7.102e+07       2.286e+07           1.295e+07           1.004e+07           2.267e+04        8.127e+04         9.986e+04         9.537e+03          2.300e+01           5.665e+01           2.333e+02             7.759e+02            4.836e+03 
   -4.0           0.3       100           0.72               300      1.908e+07        2.907e+07        5.734e+05           1.726e+06            1.052e+07        9.032e+07       3.105e+07           1.736e+07           1.345e+07           1.741e+04        9.237e+04         1.130e+05         9.811e+03          2.738e+01           6.745e+01           3.069e+02             8.634e+02            7.412e+03 
   -4.0           0.3      1000           0.72               100      2.609e+07        2.278e+07        1.072e+06           3.228e+06            1.246e+07        6.931e+07       3.676e+07           1.276e+07           1.619e+07           2.304e+04        8.694e+04         1.072e+05         9.377e+03          1.524e+02           3.754e+02           2.718e+03             4.897e+03            2.965e+04 
   -4.0           0.3      1000           0.72               300      3.578e+07        2.900e+07        1.648e+06           4.961e+06            1.664e+07        8.813e+07       4.911e+07           1.692e+07           2.141e+07           1.759e+04        9.909e+04         1.216e+05         9.672e+03          2.396e+02           5.903e+02           3.721e+03             6.497e+03            4.425e+04 
   -4.0           0.3       100           0.52               100      1.308e+07        2.282e+07        3.328e+05           1.002e+06            7.717e+06        7.106e+07       2.277e+07           1.298e+07           1.006e+07           2.340e+04        7.350e+04         8.789e+04         9.540e+03          2.168e+01           5.341e+01           1.844e+02             6.964e+02            3.087e+03 
   -4.0           0.3       100           0.52               300      1.841e+07        2.905e+07        5.276e+05           1.588e+06            1.049e+07        9.036e+07       3.095e+07           1.741e+07           1.349e+07           1.798e+04        8.390e+04         9.977e+04         9.813e+03          2.507e+01           6.176e+01           2.457e+02             7.643e+02            4.752e+03 
   -4.0           0.3      1000           0.52               100      2.531e+07        2.277e+07        1.039e+06           3.128e+06            1.247e+07        6.934e+07       3.680e+07           1.279e+07           1.623e+07           2.380e+04        7.902e+04         9.487e+04         9.377e+03          1.339e+02           3.298e+02           2.324e+03             4.255e+03            1.925e+04 
   -4.0           0.3      1000           0.52               300      3.475e+07        2.899e+07        1.599e+06           4.812e+06            1.667e+07        8.817e+07       4.919e+07           1.697e+07           2.148e+07           1.818e+04        9.044e+04         1.079e+05         9.671e+03          2.090e+02           5.148e+02           3.177e+03             5.611e+03            2.878e+04 
   -4.0           0.3       100           0.38               100      1.277e+07        2.281e+07        3.129e+05           9.420e+05            7.707e+06        7.107e+07       2.274e+07           1.302e+07           1.009e+07           2.394e+04        6.594e+04         7.646e+04         9.542e+03          2.101e+01           5.176e+01           1.567e+02             6.508e+02            2.079e+03 
   -4.0           0.3       100           0.38               300      1.799e+07        2.904e+07        4.971e+05           1.496e+06            1.048e+07        9.038e+07       3.093e+07           1.747e+07           1.353e+07           1.841e+04        7.562e+04         8.699e+04         9.815e+03          2.386e+01           5.877e+01           2.113e+02             7.081e+02            3.211e+03 
   -4.0           0.3      1000           0.38               100      2.478e+07        2.276e+07        1.015e+06           3.056e+06            1.249e+07        6.936e+07       3.685e+07           1.281e+07           1.627e+07           2.436e+04        7.119e+04         8.293e+04         9.377e+03          1.219e+02           3.004e+02           2.071e+03             3.841e+03            1.303e+04 
   -4.0           0.3      1000           0.38               300      3.405e+07        2.898e+07        1.563e+06           4.704e+06            1.670e+07        8.819e+07       4.928e+07           1.701e+07           2.154e+07           1.862e+04        8.183e+04         9.448e+04         9.671e+03          1.892e+02           4.662e+02           2.829e+03             5.042e+03            1.950e+04 
   -4.0           0.3       100           0.27               100      1.255e+07        2.280e+07        2.985e+05           8.986e+05            7.705e+06        7.108e+07       2.274e+07           1.306e+07           1.013e+07           2.438e+04        5.772e+04         6.436e+04         9.544e+03          2.064e+01           5.084e+01           1.392e+02             6.213e+02            1.393e+03 
   -4.0           0.3       100           0.27               300      1.768e+07        2.903e+07        4.730e+05           1.424e+06            1.048e+07        9.039e+07       3.093e+07           1.753e+07           1.358e+07           1.876e+04        6.655e+04         7.318e+04         9.816e+03          2.306e+01           5.680e+01           1.873e+02             6.683e+02            2.149e+03 
