## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.1      1000           0.10               300      1.312e+07        6.904e+07        1.263e+06           3.802e+06            8.221e+04        2.055e+08       2.426e+05           1.400e+06           1.507e+06           2.872e+01        9.816e+03         4.940e+03         9.706e+05          4.504e+04           1.110e+05           4.003e+05             6.458e+05            1.629e+05 
   -4.0           0.3       100           1.40               100      6.760e+06        4.388e+07        5.183e+05           1.560e+06            5.070e+04        1.307e+08       1.496e+05           9.483e+05           7.166e+05           3.450e+00        4.385e+04         2.209e+04         1.600e+05          1.894e+04           4.668e+04           1.008e+05             1.604e+05            8.368e+05 
   -4.0           0.3       100           1.40               300      1.035e+07        6.922e+07        8.584e+05           2.584e+06            7.976e+04        2.073e+08       2.354e+05           1.562e+06           1.176e+06           2.675e+01        7.668e+04         3.907e+04         9.706e+05          3.121e+04           7.692e+04           1.512e+05             2.407e+05            1.351e+06 
   -4.0           0.3      1000           1.40               100      5.773e+06        4.379e+07        5.141e+05           1.547e+06            4.998e+04        1.297e+08       1.475e+05           6.662e+05           7.275e+05           3.431e+00        4.441e+04         2.239e+04         1.599e+05          1.848e+04           4.554e+04           9.727e+04             1.569e+05            8.265e+05 
   -4.0           0.3      1000           1.40               300      8.864e+06        6.908e+07        8.521e+05           2.565e+06            7.860e+04        2.057e+08       2.319e+05           1.112e+06           1.197e+06           2.725e+01        7.765e+04         3.959e+04         9.693e+05          3.055e+04           7.529e+04           1.464e+05             2.362e+05            1.336e+06 
   -4.0           0.3        10           1.00               100      7.339e+06        4.393e+07        5.521e+05           1.662e+06            5.151e+04        1.309e+08       1.520e+05           1.073e+06           7.566e+05           3.521e+00        3.317e+04         1.663e+04         1.603e+05          2.022e+04           4.984e+04           1.041e+05             1.655e+05            6.313e+05 
   -4.0           0.3       100           1.00               100      7.193e+06        4.388e+07        5.515e+05           1.660e+06            5.139e+04        1.307e+08       1.516e+05           1.013e+06           7.654e+05           3.496e+00        3.358e+04         1.684e+04         1.603e+05          2.016e+04           4.968e+04           1.050e+05             1.671e+05            6.336e+05 
   -4.0           0.3       100           1.00               300      1.102e+07        6.922e+07        9.135e+05           2.750e+06            8.085e+04        2.073e+08       2.386e+05           1.668e+06           1.256e+06           2.714e+01        5.862e+04         2.977e+04         9.710e+05          3.322e+04           8.187e+04           1.576e+05             2.509e+05            1.023e+06 
   -4.0           0.3      1000           1.00               100      6.143e+06        4.378e+07        5.471e+05           1.647e+06            5.067e+04        1.297e+08       1.495e+05           7.116e+05           7.770e+05           3.476e+00        3.403e+04         1.707e+04         1.602e+05          1.967e+04           4.848e+04           1.014e+05             1.636e+05            6.258e+05 
   -4.0           0.3      1000           1.00               300      9.432e+06        6.908e+07        9.068e+05           2.730e+06            7.967e+04        2.057e+08       2.351e+05           1.188e+06           1.279e+06           2.764e+01        5.939e+04         3.017e+04         9.697e+05          3.252e+04           8.014e+04           1.526e+05             2.462e+05            1.012e+06 
   -4.0           0.3     10000           1.00               100      2.878e+06        4.341e+07        5.319e+05           1.601e+06            4.588e+04        1.276e+08       1.354e+05           2.570e+05           4.470e+05           3.437e+00        3.435e+04         1.725e+04         1.601e+05          1.863e+04           4.592e+04           8.351e+04             1.528e+05            5.980e+05 
   -4.0           0.3       100           0.72               100      7.530e+06        4.388e+07        5.775e+05           1.738e+06            5.190e+04        1.307e+08       1.532e+05           1.064e+06           8.037e+05           3.530e+00        2.546e+04         1.272e+04         1.605e+05          2.111e+04           5.202e+04           1.080e+05             1.720e+05            4.761e+05 
   -4.0           0.3       100           0.72               300      1.153e+07        6.922e+07        9.564e+05           2.879e+06            8.166e+04        2.073e+08       2.410e+05           1.752e+06           1.319e+06           2.743e+01        4.439e+04         2.248e+04         9.713e+05          3.478e+04           8.572e+04           1.622e+05             2.581e+05            7.685e+05 
   -4.0           0.3      1000           0.72               100      6.431e+06        4.378e+07        5.728e+05           1.724e+06            5.117e+04        1.297e+08       1.510e+05           7.472e+05           8.159e+05           3.510e+00        2.581e+04         1.290e+04         1.604e+05          2.060e+04           5.076e+04           1.043e+05             1.683e+05            4.702e+05 
   -4.0           0.3      1000           0.72               300      9.875e+06        6.907e+07        9.494e+05           2.858e+06            8.047e+04        2.057e+08       2.375e+05           1.247e+06           1.343e+06           2.793e+01        4.498e+04         2.279e+04         9.701e+05          3.405e+04           8.392e+04           1.570e+05             2.533e+05            7.605e+05 
   -4.0           0.3       100           0.52               100      7.790e+06        4.387e+07        5.975e+05           1.798e+06            5.228e+04        1.307e+08       1.543e+05           1.103e+06           8.335e+05           3.555e+00        1.911e+04         9.524e+03         1.607e+05          2.184e+04           5.383e+04           1.102e+05             1.755e+05            3.548e+05 
   -4.0           0.3       100           0.52               300      1.193e+07        6.922e+07        9.896e+05           2.979e+06            8.225e+04        2.072e+08       2.427e+05           1.817e+06           1.368e+06           2.764e+01        3.328e+04         1.682e+04         9.716e+05          3.599e+04           8.871e+04           1.654e+05             2.634e+05            5.728e+05 
