## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.5       100           0.72               100      7.744e+07        2.433e+07        2.075e+06           6.247e+06            1.501e+07        7.277e+07       4.429e+07           3.521e+07           2.693e+07           1.013e+04        8.435e+04         8.732e+04         1.301e+04          1.187e+03           2.925e+03           9.323e+03             1.496e+04            2.270e+05 
   -4.0           0.5       100           0.72               300      1.424e+08        4.007e+07        4.696e+06           1.413e+07            2.663e+07        1.196e+08       7.858e+07           6.313e+07           4.815e+07           8.086e+03        1.247e+05         1.361e+05         2.206e+04          3.068e+03           7.559e+03           1.875e+04             3.001e+04            5.103e+05 
   -4.0           0.5      1000           0.72               100      8.229e+07        2.429e+07        2.844e+06           8.561e+06            1.684e+07        7.177e+07       4.970e+07           2.608e+07           3.116e+07           1.018e+04        8.694e+04         9.011e+04         1.291e+04          2.926e+03           7.209e+03           1.865e+04             3.037e+04            3.823e+05 
   -4.0           0.5      1000           0.72               300      1.498e+08        3.998e+07        6.352e+06           1.912e+07            2.965e+07        1.179e+08       8.750e+07           4.688e+07           5.538e+07           8.035e+03        1.287e+05         1.404e+05         2.194e+04          7.255e+03           1.788e+04           3.664e+04             5.956e+04            8.316e+05 
   -4.0           0.5       100           0.52               100      7.573e+07        2.432e+07        2.019e+06           6.078e+06            1.509e+07        7.282e+07       4.454e+07           3.554e+07           2.717e+07           1.043e+04        7.564e+04         7.568e+04         1.301e+04          1.047e+03           2.579e+03           8.321e+03             1.337e+04            1.519e+05 
   -4.0           0.5       100           0.52               300      1.395e+08        4.006e+07        4.575e+06           1.377e+07            2.681e+07        1.197e+08       7.911e+07           6.379e+07           4.865e+07           8.340e+03        1.130e+05         1.199e+05         2.206e+04          2.715e+03           6.691e+03           1.680e+04             2.690e+04            3.432e+05 
   -4.0           0.5      1000           0.52               100      8.086e+07        2.428e+07        2.810e+06           8.458e+06            1.699e+07        7.180e+07       5.013e+07           2.633e+07           3.148e+07           1.049e+04        7.809e+04         7.826e+04         1.291e+04          2.676e+03           6.593e+03           1.706e+04             2.780e+04            2.594e+05 
   -4.0           0.5      1000           0.52               300      1.474e+08        3.997e+07        6.280e+06           1.890e+07            2.994e+07        1.180e+08       8.834e+07           4.739e+07           5.601e+07           8.286e+03        1.167e+05         1.239e+05         2.194e+04          6.647e+03           1.638e+04           3.358e+04             5.461e+04            5.662e+05 
   -4.0           0.5       100           0.38               100      7.445e+07        2.432e+07        1.977e+06           5.952e+06            1.515e+07        7.285e+07       4.470e+07           3.576e+07           2.734e+07           1.066e+04        6.712e+04         6.467e+04         1.302e+04          9.533e+02           2.349e+03           7.649e+03             1.230e+04            1.049e+05 
   -4.0           0.5       100           0.38               300      1.374e+08        4.005e+07        4.484e+06           1.350e+07            2.693e+07        1.197e+08       7.947e+07           6.424e+07           4.899e+07           8.528e+03        1.015e+05         1.041e+05         2.207e+04          2.481e+03           6.113e+03           1.548e+04             2.481e+04            2.379e+05 
   -4.0           0.5      1000           0.38               100      7.978e+07        2.427e+07        2.783e+06           8.377e+06            1.709e+07        7.183e+07       5.042e+07           2.651e+07           3.170e+07           1.072e+04        6.939e+04         6.701e+04         1.291e+04          2.504e+03           6.170e+03           1.597e+04             2.603e+04            1.810e+05 
   -4.0           0.5      1000           0.38               300      1.456e+08        3.996e+07        6.223e+06           1.873e+07            3.013e+07        1.180e+08       8.892e+07           4.774e+07           5.645e+07           8.472e+03        1.049e+05         1.078e+05         2.194e+04          6.228e+03           1.535e+04           3.148e+04             5.121e+04            3.960e+05 
   -4.0           0.5       100           0.27               100      7.340e+07        2.431e+07        1.942e+06           5.847e+06            1.519e+07        7.288e+07       4.482e+07           3.593e+07           2.747e+07           1.085e+04        5.785e+04         5.317e+04         1.302e+04          8.830e+02           2.176e+03           7.138e+03             1.148e+04            7.119e+04 
   -4.0           0.5       100           0.27               300      1.356e+08        4.005e+07        4.409e+06           1.327e+07            2.702e+07        1.198e+08       7.974e+07           6.460e+07           4.926e+07           8.683e+03        8.880e+04         8.695e+04         2.207e+04          2.303e+03           5.675e+03           1.448e+04             2.321e+04            1.619e+05 
   -4.0           0.5      1000           0.27               100      7.889e+07        2.427e+07        2.761e+06           8.310e+06            1.716e+07        7.185e+07       5.064e+07           2.664e+07           3.188e+07           1.091e+04        5.991e+04         5.521e+04         1.291e+04          2.371e+03           5.843e+03           1.513e+04             2.467e+04            1.238e+05 
   -4.0           0.5      1000           0.27               300      1.441e+08        3.995e+07        6.175e+06           1.859e+07            3.028e+07        1.180e+08       8.937e+07           4.802e+07           5.679e+07           8.624e+03        9.196e+04         9.023e+04         2.194e+04          5.904e+03           1.455e+04           2.985e+04             4.857e+04            2.714e+05 
   -4.0           0.5       100           0.20               100      7.271e+07        2.431e+07        1.920e+06           5.778e+06            1.521e+07        7.290e+07       4.489e+07           3.604e+07           2.755e+07           1.097e+04        4.988e+04         4.377e+04         1.302e+04          8.399e+02           2.070e+03           6.822e+03             1.098e+04            5.117e+04 
