## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3      1000           0.20               100      5.305e+07        3.734e+07        4.022e+06           1.211e+07            5.493e+05        1.095e+08       1.621e+06           6.082e+06           6.769e+06           7.116e+02        3.619e+04         1.882e+04         4.291e+04          1.145e+05           2.822e+05           6.836e+05             1.103e+06            8.504e+05 
   -4.0           0.3      1000           0.20               300      7.605e+07        5.432e+07        6.145e+06           1.850e+07            8.012e+05        1.599e+08       2.364e+06           9.396e+06           1.031e+07           9.093e+02        5.970e+04         3.129e+04         4.126e+05          1.774e+05           4.373e+05           9.655e+05             1.558e+06            1.275e+06 
   -4.0           0.3       100           0.14               100      6.235e+07        3.737e+07        4.074e+06           1.226e+07            5.574e+05        1.102e+08       1.645e+06           8.857e+06           6.715e+06           7.127e+02        2.587e+04         1.327e+04         4.292e+04          1.164e+05           2.869e+05           6.988e+05             1.112e+06            5.989e+05 
   -4.0           0.3       100           0.14               300      8.926e+07        5.436e+07        6.223e+06           1.873e+07            8.137e+05        1.609e+08       2.401e+06           1.351e+07           1.021e+07           9.075e+02        4.249e+04         2.202e+04         4.133e+05          1.802e+05           4.442e+05           9.872e+05             1.572e+06            8.979e+05 
   -4.0           0.3      1000           0.14               100      5.360e+07        3.734e+07        4.065e+06           1.224e+07            5.520e+05        1.095e+08       1.629e+06           6.153e+06           6.848e+06           7.117e+02        2.631e+04         1.350e+04         4.299e+04          1.156e+05           2.850e+05           6.864e+05             1.108e+06            6.005e+05 
   -4.0           0.3      1000           0.14               300      7.684e+07        5.431e+07        6.210e+06           1.869e+07            8.052e+05        1.599e+08       2.376e+06           9.505e+06           1.043e+07           9.104e+02        4.325e+04         2.243e+04         4.127e+05          1.792e+05           4.416e+05           9.695e+05             1.565e+06            9.005e+05 
   -4.0           0.3       100           0.10               100      6.278e+07        3.736e+07        4.102e+06           1.235e+07            5.592e+05        1.102e+08       1.650e+06           8.926e+06           6.768e+06           7.127e+02        1.896e+04         9.635e+03         4.297e+04          1.172e+05           2.887e+05           7.004e+05             1.115e+06            4.303e+05 
   -4.0           0.3       100           0.10               300      8.988e+07        5.436e+07        6.267e+06           1.886e+07            8.164e+05        1.609e+08       2.409e+06           1.361e+07           1.029e+07           9.082e+02        3.107e+04         1.598e+04         4.134e+05          1.814e+05           4.471e+05           9.897e+05             1.576e+06            6.451e+05 
   -4.0           0.3      1000           0.10               100      5.397e+07        3.733e+07        4.094e+06           1.232e+07            5.538e+05        1.095e+08       1.634e+06           6.201e+06           6.901e+06           7.117e+02        1.929e+04         9.808e+03         4.304e+04          1.164e+05           2.869e+05           6.881e+05             1.111e+06            4.315e+05 
   -4.0           0.3      1000           0.10               300      7.738e+07        5.431e+07        6.255e+06           1.883e+07            8.078e+05        1.599e+08       2.384e+06           9.580e+06           1.051e+07           9.111e+02        3.164e+04         1.628e+04         4.129e+05          1.804e+05           4.446e+05           9.721e+05             1.569e+06            6.471e+05 
   -4.0           0.5       100           1.40               100      4.038e+07        3.747e+07        2.626e+06           7.904e+06            5.179e+05        1.107e+08       1.528e+06           7.243e+06           5.491e+06           7.109e+02        1.182e+05         6.674e+04         4.273e+04          8.175e+04           2.015e+05           1.666e+05             2.652e+05            3.623e+06 
   -4.0           0.5       100           1.40               300      5.759e+07        5.452e+07        3.997e+06           1.203e+07            7.544e+05        1.617e+08       2.226e+06           1.103e+07           8.335e+06           8.860e+02        2.039e+05         1.136e+05         4.125e+05          1.250e+05           3.080e+05           2.333e+05             3.714e+05            5.385e+06 
   -4.0           0.5      1000           1.40               100      3.458e+07        3.742e+07        2.613e+06           7.864e+06            5.118e+05        1.100e+08       1.510e+06           5.030e+06           5.587e+06           7.100e+02        1.194e+05         6.757e+04         4.277e+04          8.046e+04           1.983e+05           1.622e+05             2.618e+05            3.606e+06 
   -4.0           0.5      1000           1.40               300      4.941e+07        5.445e+07        3.978e+06           1.197e+07            7.451e+05        1.606e+08       2.199e+06           7.760e+06           8.498e+06           8.887e+02        2.062e+05         1.150e+05         4.119e+05          1.232e+05           3.037e+05           2.273e+05             3.669e+05            5.365e+06 
   -4.0           0.5       100           1.00               100      4.262e+07        3.746e+07        2.773e+06           8.346e+06            5.318e+05        1.107e+08       1.569e+06           7.727e+06           5.858e+06           7.113e+02        9.500e+04         5.239e+04         4.290e+04          8.605e+04           2.121e+05           1.752e+05             2.789e+05            2.724e+06 
   -4.0           0.5       100           1.00               300      6.079e+07        5.450e+07        4.222e+06           1.271e+07            7.748e+05        1.617e+08       2.287e+06           1.177e+07           8.892e+06           8.913e+02        1.621e+05         8.879e+04         4.129e+05          1.316e+05           3.244e+05           2.455e+05             3.908e+05            4.051e+06 
   -4.0           0.5      1000           1.00               100      3.651e+07        3.741e+07        2.759e+06           8.306e+06            5.257e+05        1.099e+08       1.551e+06           5.366e+06           5.960e+06           7.104e+02        9.605e+04         5.311e+04         4.294e+04          8.476e+04           2.089e+05           1.707e+05             2.756e+05            2.714e+06 
